"","TIMESTAMP","BP_mbar_Avg","RH_Avg","AirTC_Avg","Rain_mm_Tot"
"46248",2018-05-05 12:00:00,1008.319,75.40498,25.26997,0.2
"46249",2018-05-05 12:30:00,1007.899,75.16508,25.13667,0
"46250",2018-05-05 13:00:00,1007.627,74.67327,25.54669,0
"46251",2018-05-05 13:30:00,1007.237,72.65166,25.78833,0
"46252",2018-05-05 14:00:00,1006.879,73.11332,25.46998,0
"46253",2018-05-05 14:30:00,1006.727,71.39497,25.29499,0
"46254",2018-05-05 15:00:00,1006.597,68.56662,25.36998,0
"46255",2018-05-05 15:30:00,1006.382,70.25005,25.25166,0
"46256",2018-05-05 16:00:00,1006.329,71.73668,25.18834,0
"46257",2018-05-05 16:30:00,1006.407,72.33499,24.68664,0
"46258",2018-05-05 17:00:00,1006.615,71.77001,24.49334,0
"46259",2018-05-05 17:30:00,1006.863,73.73508,24.50333,0
"46260",2018-05-05 18:00:00,1007.158,73.90832,24.495,0
"46261",2018-05-05 18:30:00,1007.34,75.53332,24.46668,0
"46262",2018-05-05 19:00:00,1007.696,72.83332,24.61671,0
"46263",2018-05-05 19:30:00,1008.069,72.68668,24.65334,0
"46264",2018-05-05 20:00:00,1008.392,75.04328,24.55834,0
"46265",2018-05-05 20:30:00,1008.655,76.05332,24.35165,0
"46266",2018-05-05 21:00:00,1008.796,71.34504,24.33168,0
"46267",2018-05-05 21:30:00,1008.769,70.74831,24.30501,0
"46268",2018-05-05 22:00:00,1008.828,69.28335,24.19998,0
"46269",2018-05-05 22:30:00,1008.803,72.40002,24.11837,0
"46270",2018-05-05 23:00:00,1009.088,89.8183,21.96334,1.6
"46271",2018-05-05 23:30:00,1009.062,90.43497,20.52165,1.2
"46272",2018-05-06 00:00:00,1008.768,85.85493,21.13832,0
"46273",2018-05-06 00:30:00,1008.134,84.57335,21.93501,0.2
"46274",2018-05-06 01:00:00,1007.803,83.20165,22.00998,0
"46275",2018-05-06 01:30:00,1007.474,82.87337,22.15664,0
"46276",2018-05-06 02:00:00,1006.972,81.33499,22.43166,0
"46277",2018-05-06 02:30:00,1006.486,79.84337,23.22164,0
"46278",2018-05-06 03:00:00,1006.123,80.46666,22.97333,0.2
"46279",2018-05-06 03:30:00,1006.289,84.22836,22.37333,2.2
"46280",2018-05-06 04:00:00,1006.072,83.15666,22.70997,0.2
"46281",2018-05-06 04:30:00,1006.09,84.5183,22.89833,2.6
"46282",2018-05-06 05:00:00,1006.027,86.1567,22.69998,2.6
"46283",2018-05-06 05:30:00,1006.168,87.66829,22.54831,2.8
"46284",2018-05-06 06:00:00,1006.391,86.75832,22.64831,0.4
"46285",2018-05-06 06:30:00,1006.672,84.97995,22.91668,0
"46286",2018-05-06 07:00:00,1007.369,88.07836,22.40334,4.6
"46287",2018-05-06 07:30:00,1007.521,87.99163,22.31331,3.400001
"46288",2018-05-06 08:00:00,1007.945,89.3767,21.95667,0.2
"46289",2018-05-06 08:30:00,1008.011,87.9351,22.37,0.6
"46290",2018-05-06 09:00:00,1008.194,86.93664,22.935,0.4
"46291",2018-05-06 09:30:00,1008.259,86.73502,23.055,1.4
"46292",2018-05-06 10:00:00,1008.495,86.08995,23.20502,2.2
"46293",2018-05-06 10:30:00,1008.659,86.06003,22.92333,0
"46294",2018-05-06 11:00:00,1008.24,86.59507,22.99666,7.399998
"46295",2018-05-06 11:30:00,1008.052,86.71337,22.99833,3.200001
"46296",2018-05-06 12:00:00,1007.675,86.87005,23.15671,2.2
"46297",2018-05-06 12:30:00,1007.438,88.94336,22.73166,1
"46298",2018-05-06 13:00:00,1007.018,85.71996,23.23668,0
"46299",2018-05-06 13:30:00,1006.603,82.5984,23.64833,0
"46300",2018-05-06 14:00:00,1006.178,84.1867,23.52833,1.4
"46301",2018-05-06 14:30:00,1006.139,85.90998,23.29501,0
"46302",2018-05-06 15:00:00,1005.995,83.58837,23.41167,0
"46303",2018-05-06 15:30:00,1005.966,83.89499,23.30004,0
"46304",2018-05-06 16:00:00,1005.805,83.21329,22.54166,0
"46305",2018-05-06 16:30:00,1005.731,76.80663,23.31166,0
"46306",2018-05-06 17:00:00,1005.816,80.69832,23.42001,0
"46307",2018-05-06 17:30:00,1005.989,78.66171,23.48666,0
"46308",2018-05-06 18:00:00,1006.265,72.95332,24.4767,0
"46309",2018-05-06 18:30:00,1006.475,70.93999,24.68664,0
"46310",2018-05-06 19:00:00,1006.644,75.55496,24.13168,0
"46311",2018-05-06 19:30:00,1006.96,71.29171,24.18332,0
"46312",2018-05-06 20:00:00,1007.195,69.60831,24.60501,0
"46313",2018-05-06 20:30:00,1007.401,69.64004,24.66503,0
"46314",2018-05-06 21:00:00,1007.7,69.1283,24.62502,0
"46315",2018-05-06 21:30:00,1007.724,68.52996,24.52166,0
"46316",2018-05-06 22:00:00,1007.541,70.58497,24.58836,0
"46317",2018-05-06 22:30:00,1007.331,72.28834,24.52334,0
"46318",2018-05-06 23:00:00,1007.248,73.59997,23.97164,0
"46319",2018-05-06 23:30:00,1006.889,76.19335,23.83668,0
"46320",2018-05-07 00:00:00,1006.635,77.65333,23.64669,0
"46321",2018-05-07 00:30:00,1006.221,77.76994,23.71666,0
"46322",2018-05-07 01:00:00,1006.025,79.59998,23.365,3.200001
"46323",2018-05-07 01:30:00,1005.825,83.23335,22.92833,0
"46324",2018-05-07 02:00:00,1005.553,80.83499,23.17,0
"46325",2018-05-07 02:30:00,1005.247,83.58501,22.70168,1.6
"46326",2018-05-07 03:00:00,1005.035,81.46668,22.99666,0
"46327",2018-05-07 03:30:00,1004.901,80.19832,23.27499,0
"46328",2018-05-07 04:00:00,1004.761,79.16505,23.42166,0
"46329",2018-05-07 04:30:00,1004.577,79.06668,23.3683,0
"46330",2018-05-07 05:00:00,1004.491,78.52166,23.56666,0
"46331",2018-05-07 05:30:00,1004.659,78.61157,23.43165,0
"46332",2018-05-07 06:00:00,1004.856,77.90661,23.44335,0
"46333",2018-05-07 06:30:00,1005.091,78.77505,23.34669,0
"46334",2018-05-07 07:00:00,1005.387,79.91002,23.22165,0
"46335",2018-05-07 07:30:00,1005.615,78.4067,23.49002,0
"46336",2018-05-07 08:00:00,1005.847,80.03,23.23167,0.2
"46337",2018-05-07 08:30:00,1005.987,81.2616,23.08999,0.6
"46338",2018-05-07 09:00:00,1006.173,80.49671,23.1983,0.2
"46339",2018-05-07 09:30:00,1006.549,80.5933,23.37,0.2
"46340",2018-05-07 10:00:00,1006.677,77.23169,24.11834,0
"46341",2018-05-07 10:30:00,1006.628,75.68999,24.63502,0
"46342",2018-05-07 11:00:00,1006.34,76.22502,24.96501,0
"46343",2018-05-07 11:30:00,1005.882,76.37667,24.97665,0
"46344",2018-05-07 12:00:00,1005.617,82.53497,23.33164,3
"46345",2018-05-07 12:30:00,1005.25,83.85666,23.17334,0
"46346",2018-05-07 13:00:00,1004.9,79.97665,24.45667,0
"46347",2018-05-07 13:30:00,1004.511,79.46168,24.74497,0.2
"46348",2018-05-07 14:00:00,1004.053,79.68832,25.11164,0
"46349",2018-05-07 14:30:00,1003.858,83.285,23.99499,0.4
"46350",2018-05-07 15:00:00,1003.673,83.67504,24.07665,0
"46351",2018-05-07 15:30:00,1003.579,83.03664,23.95165,0
"46352",2018-05-07 16:00:00,1003.593,81.22498,23.99671,0
"46353",2018-05-07 16:30:00,1003.571,81.24168,24.02166,0
"46354",2018-05-07 17:00:00,1003.741,81.82002,24.02166,0
"46355",2018-05-07 17:30:00,1003.9,83.57837,23.81335,0.4
"46356",2018-05-07 18:00:00,1004.085,85.81165,23.22502,0.4
"46357",2018-05-07 18:30:00,1004.216,86.78169,23.08504,0.6
"46358",2018-05-07 19:00:00,1004.422,86.38165,23.01337,0.6
"46359",2018-05-07 19:30:00,1004.54,86.215,22.93497,1
"46360",2018-05-07 20:00:00,1004.698,85.31835,23.22331,0.2
"46361",2018-05-07 20:30:00,1004.939,84.54338,23.40666,0
"46362",2018-05-07 21:00:00,1005.183,79.21666,23.96667,0
"46363",2018-05-07 21:30:00,1005.336,81.70669,23.79501,0
"46364",2018-05-07 22:00:00,1005.348,83.5117,23.72165,0
"46365",2018-05-07 22:30:00,1005.204,83.18495,23.75835,0
"46366",2018-05-07 23:00:00,1005.144,82.04832,23.72832,0
"46367",2018-05-07 23:30:00,1005.158,80.3183,23.88996,0
"46368",2018-05-08 00:00:00,1004.973,80.17165,23.87496,0
"46369",2018-05-08 00:30:00,1004.827,79.97661,23.82166,0
"46370",2018-05-08 01:00:00,1004.564,78.00664,23.85,0
"46371",2018-05-08 01:30:00,1004.363,77.82832,23.78001,0
"46372",2018-05-08 02:00:00,1004.229,78.6483,23.73165,0
"46373",2018-05-08 02:30:00,1003.918,80.19498,23.66833,0
"46374",2018-05-08 03:00:00,1003.721,81.39835,23.52833,0
"46375",2018-05-08 03:30:00,1003.571,81.36163,23.5,0
"46376",2018-05-08 04:00:00,1003.367,80.89339,23.64832,0
"46377",2018-05-08 04:30:00,1003.362,82.36173,23.48167,1.8
"46378",2018-05-08 05:00:00,1003.487,85.12674,22.86833,0
"46379",2018-05-08 05:30:00,1003.67,84.06504,22.93338,0
"46380",2018-05-08 06:00:00,1003.821,80.40835,23.32498,0
"46381",2018-05-08 06:30:00,1004.057,81.25498,23.28998,0
"46382",2018-05-08 07:00:00,1004.449,80.45329,23.23831,0
"46383",2018-05-08 07:30:00,1004.872,80.92494,23.18166,0
"46384",2018-05-08 08:00:00,1005.121,79.17333,23.69832,0
"46385",2018-05-08 08:30:00,1005.288,77.5183,24.28167,0
"46386",2018-05-08 09:00:00,1005.461,79.98156,23.83167,0.2
"46387",2018-05-08 09:30:00,1005.736,80.31334,24.00833,0
"46388",2018-05-08 10:00:00,1005.849,78.59333,24.47667,0
"46389",2018-05-08 10:30:00,1005.958,81.20837,24.46498,0
"46390",2018-05-08 11:00:00,1005.774,81.24335,24.65833,0
"46391",2018-05-08 11:30:00,1005.377,78.90333,24.7533,0
"46392",2018-05-08 12:00:00,1004.992,84.31661,24.18996,1
"46393",2018-05-08 12:30:00,1004.777,84.77335,24.09832,0
"46394",2018-05-08 13:00:00,1004.421,84.08834,24.38834,0
"46395",2018-05-08 13:30:00,1004.161,80.59666,25.02501,0
"46396",2018-05-08 14:00:00,1003.964,77.07001,25.04331,0
"46397",2018-05-08 14:30:00,1003.824,80.28167,24.86334,0
"46398",2018-05-08 15:00:00,1003.724,81.985,24.50832,0
"46399",2018-05-08 15:30:00,1003.651,82.32832,24.48668,0
"46400",2018-05-08 16:00:00,1003.656,81.54336,24.71167,0
"46401",2018-05-08 16:30:00,1003.757,82.88834,24.46,1.6
"46402",2018-05-08 17:00:00,1004.004,85.11501,23.83,1
"46403",2018-05-08 17:30:00,1004.067,86.09167,23.96165,0
"46404",2018-05-08 18:00:00,1004.141,87.0183,23.8883,0
"46405",2018-05-08 18:30:00,1004.393,86.23005,23.88997,0
"46406",2018-05-08 19:00:00,1004.612,86.51835,23.83,0
"46407",2018-05-08 19:30:00,1004.903,85.5116,23.93162,0
"46408",2018-05-08 20:00:00,1005.367,84.35667,24.07338,0
"46409",2018-05-08 20:30:00,1005.775,87.16663,23.68167,2.4
"46410",2018-05-08 21:00:00,1006.04,87.01333,23.27503,0
"46411",2018-05-08 21:30:00,1006.048,85.07166,23.53833,0
"46412",2018-05-08 22:00:00,1006.074,84.19499,23.85,0.2
"46413",2018-05-08 22:30:00,1006.118,87.16994,23.39996,0
"46414",2018-05-08 23:00:00,1006.008,85.98502,23.55836,0
"46415",2018-05-08 23:30:00,1005.979,85.2634,23.47664,0.8
"46416",2018-05-09 00:00:00,1005.849,85.92496,23.22165,0
"46417",2018-05-09 00:30:00,1005.595,88.2983,22.81168,2.2
"46418",2018-05-09 01:00:00,1005.323,87.1183,22.87666,0.2
"46419",2018-05-09 01:30:00,1005.117,85.77996,23.19333,0.8
"46420",2018-05-09 02:00:00,1004.958,86.5051,23.09833,0.6
"46421",2018-05-09 02:30:00,1004.794,86.50008,23.09003,0.6
"46422",2018-05-09 03:00:00,1004.593,86.46332,23.09333,0.8
"46423",2018-05-09 03:30:00,1004.65,85.70168,23.30835,0
"46424",2018-05-09 04:00:00,1004.582,85.37322,23.38997,0.2
"46425",2018-05-09 04:30:00,1004.432,84.48827,23.52664,0.4
"46426",2018-05-09 05:00:00,1004.603,87.42825,22.805,3.4
"46427",2018-05-09 05:30:00,1004.566,88.46497,22.57836,0.4
"46428",2018-05-09 06:00:00,1004.708,86.74828,23.10835,1.2
"46429",2018-05-09 06:30:00,1005.022,86.58164,23.21502,0.6
"46430",2018-05-09 07:00:00,1005.292,87.7866,23.11671,2.6
"46431",2018-05-09 07:30:00,1005.714,87.63504,23.18668,3.400001
"46432",2018-05-09 08:00:00,1006.081,89.80498,23.00332,7.199997
"46433",2018-05-09 08:30:00,1006.284,89.58997,22.85499,1.6
"46434",2018-05-09 09:00:00,1006.579,88.44171,22.92002,8.999997
"46435",2018-05-09 09:30:00,1006.88,89.13669,22.90167,0
"46436",2018-05-09 10:00:00,1006.947,85.99665,23.70832,0.4
"46437",2018-05-09 10:30:00,1006.994,87.21673,23.44999,0.4
"46438",2018-05-09 11:00:00,1006.655,85.8016,23.56836,0
"46439",2018-05-09 11:30:00,1006.329,84.38664,24.175,1.6
"46440",2018-05-09 12:00:00,1005.973,86.54662,23.86998,0
"46441",2018-05-09 12:30:00,1005.432,82.7383,24.36166,0
"46442",2018-05-09 13:00:00,1005.146,84.76502,23.74832,1
"46443",2018-05-09 13:30:00,1004.745,85.10997,23.79332,0
"46444",2018-05-09 14:00:00,1004.438,84.26671,24.27501,0
"46445",2018-05-09 14:30:00,1004.199,82.35335,25.03833,0
"46446",2018-05-09 15:00:00,1004.036,81.20834,25.04168,0
"46447",2018-05-09 15:30:00,1004.072,82.77167,24.89664,0
"46448",2018-05-09 16:00:00,1004.159,82.15833,24.72499,0
"46449",2018-05-09 16:30:00,1004.29,83.07336,24.57501,0
"46450",2018-05-09 17:00:00,1004.543,82.64666,24.5617,0
"46451",2018-05-09 17:30:00,1004.78,82.72337,24.60836,0
"46452",2018-05-09 18:00:00,1004.978,83.39996,24.51167,0
"46453",2018-05-09 18:30:00,1005.242,82.37503,24.50835,0
"46454",2018-05-09 19:00:00,1005.434,83.24335,24.48833,0
"46455",2018-05-09 19:30:00,1005.633,83.96666,24.46997,0
"46456",2018-05-09 20:00:00,1005.927,83.76335,24.40329,0
"46457",2018-05-09 20:30:00,1006.249,84.33662,24.45663,0
"46458",2018-05-09 21:00:00,1006.475,84.37833,24.47832,0
"46459",2018-05-09 21:30:00,1006.65,84.28841,24.44663,0
"46460",2018-05-09 22:00:00,1006.583,83.45003,24.47999,0
"46461",2018-05-09 22:30:00,1006.473,84.4883,24.415,0
"46462",2018-05-09 23:00:00,1006.388,84.99503,24.26167,3
"46463",2018-05-09 23:30:00,1006.265,87.61502,23.82503,0
"46464",2018-05-10 00:00:00,1006.101,87.0384,23.81335,0.2
"46465",2018-05-10 00:30:00,1005.924,87.02995,23.79003,0.4
"46466",2018-05-10 01:00:00,1005.771,85.40833,23.81667,0
"46467",2018-05-10 01:30:00,1005.37,84.68169,23.75501,0
"46468",2018-05-10 02:00:00,1005.192,83.27003,23.83997,0.2
"46469",2018-05-10 02:30:00,1004.869,83.2617,23.76,0
"46470",2018-05-10 03:00:00,1004.663,82.69996,23.72332,0
"46471",2018-05-10 03:30:00,1004.459,82.47833,23.71498,0
"46472",2018-05-10 04:00:00,1004.485,81.37329,23.91497,0
"46473",2018-05-10 04:30:00,1004.429,81.38499,23.94831,0
"46474",2018-05-10 05:00:00,1004.342,81.01165,23.96499,0
"46475",2018-05-10 05:30:00,1004.526,80.75495,23.99166,0
"46476",2018-05-10 06:00:00,1004.719,80.62338,24.00834,0
"46477",2018-05-10 06:30:00,1004.882,80.98337,23.97662,0
"46478",2018-05-10 07:00:00,1005.101,79.97169,24.06503,0
"46479",2018-05-10 07:30:00,1005.466,79.59667,24.22667,0
"46480",2018-05-10 08:00:00,1005.856,79.21003,24.345,0
"46481",2018-05-10 08:30:00,1006.092,81.03841,24.00668,0.2
"46482",2018-05-10 09:00:00,1006.35,79.77167,24.20166,0.2
"46483",2018-05-10 09:30:00,1006.696,81.53334,24.09835,0
"46484",2018-05-10 10:00:00,1006.841,78.515,24.70668,0
"46485",2018-05-10 10:30:00,1006.673,79.50671,24.56168,0
"46486",2018-05-10 11:00:00,1006.369,80.34509,24.42335,0
"46487",2018-05-10 11:30:00,1006.1,78.62,24.88166,0
"46488",2018-05-10 12:00:00,1005.714,76.92503,25.19163,0
"46489",2018-05-10 12:30:00,1005.393,76.38003,25.34333,0
"46490",2018-05-10 13:00:00,1005.074,75.27168,25.71667,0
"46491",2018-05-10 13:30:00,1004.742,75.42834,25.71499,0
"46492",2018-05-10 14:00:00,1004.257,74.75999,25.81498,0
"46493",2018-05-10 14:30:00,1003.873,73.16169,25.89833,0
"46494",2018-05-10 15:00:00,1003.54,73.88326,25.88999,0
"46495",2018-05-10 15:30:00,1003.428,73.89837,26.28336,0
"46496",2018-05-10 16:00:00,1003.411,72.30006,26.34332,0
"46497",2018-05-10 16:30:00,1003.36,71.49999,26.21332,0
"46498",2018-05-10 17:00:00,1003.599,74.41168,25.75167,0
"46499",2018-05-10 17:30:00,1003.824,78.51168,25.21171,0
"46500",2018-05-10 18:00:00,1004.011,79.41335,25.0717,0
"46501",2018-05-10 18:30:00,1004.089,79.47171,24.99333,0
"46502",2018-05-10 19:00:00,1004.286,78.7366,25.02667,0
"46503",2018-05-10 19:30:00,1004.598,79.54498,24.89665,0
"46504",2018-05-10 20:00:00,1005.13,80.00336,24.94666,0
"46505",2018-05-10 20:30:00,1005.66,81.32501,24.88334,0
"46506",2018-05-10 21:00:00,1005.795,82.49167,24.79833,0
"46507",2018-05-10 21:30:00,1005.68,84.65663,24.53836,2.4
"46508",2018-05-10 22:00:00,1005.684,88.77336,24.30335,0
"46509",2018-05-10 22:30:00,1005.609,89.18662,24.33333,0
"46510",2018-05-10 23:00:00,1005.652,88.98328,24.32834,0
"46511",2018-05-10 23:30:00,1005.653,89.29491,24.24166,0
"46512",2018-05-11 00:00:00,1005.443,89.21172,24.23332,0
"46513",2018-05-11 00:30:00,1005.099,88.76171,24.17669,0
"46514",2018-05-11 01:00:00,1004.661,88.02177,24.02666,0
"46515",2018-05-11 01:30:00,1004.396,86.00829,24.01669,0
"46516",2018-05-11 02:00:00,1004.042,84.135,24.15168,0
"46517",2018-05-11 02:30:00,1003.784,82.30829,24.30667,0
"46518",2018-05-11 03:00:00,1003.598,81.66503,24.41329,0
"46519",2018-05-11 03:30:00,1003.376,82.26836,24.29165,0
"46520",2018-05-11 04:00:00,1003.365,82.36666,24.27831,0
"46521",2018-05-11 04:30:00,1003.451,82.04164,24.30664,0
"46522",2018-05-11 05:00:00,1003.608,81.26496,24.41999,0
"46523",2018-05-11 05:30:00,1003.841,81.77999,24.37333,0
"46524",2018-05-11 06:00:00,1004.261,82.2234,24.31501,0
"46525",2018-05-11 06:30:00,1004.459,82.88502,24.16837,0
"46526",2018-05-11 07:00:00,1004.722,81.87665,24.20167,0
"46527",2018-05-11 07:30:00,1004.818,81.71836,24.37501,0
"46528",2018-05-11 08:00:00,1004.948,79.3483,25.02835,0
"46529",2018-05-11 08:30:00,1005.185,76.63828,25.54333,0
"46530",2018-05-11 09:00:00,1005.445,74.85664,25.82833,0.2
"46531",2018-05-11 09:30:00,1005.534,73.80502,26.06833,0
"46532",2018-05-11 10:00:00,1005.698,73.99999,26.29833,0
"46533",2018-05-11 10:30:00,1005.556,71.62835,26.34,0
"46534",2018-05-11 11:00:00,1005.348,73.42165,26.62499,0
"46535",2018-05-11 11:30:00,1004.976,74.19835,26.41999,0
"46536",2018-05-11 12:00:00,1004.536,72.12999,26.73831,0
"46537",2018-05-11 12:30:00,1004.111,73.60172,26.66665,0
"46538",2018-05-11 13:00:00,1003.767,74.01674,26.48331,0
"46539",2018-05-11 13:30:00,1003.4,73.99498,26.23666,0
"46540",2018-05-11 14:00:00,1003.105,72.63169,26.55667,0
"46541",2018-05-11 14:30:00,1002.747,70.60505,26.75168,0
"46542",2018-05-11 15:00:00,1002.466,71.40164,26.56291,0
"46543",2018-05-11 16:00:00,0,0,0,0
"46544",2018-05-12 20:30:00,0,0,0,0
"46545",2018-05-12 21:00:00,0,0,0,0
"46546",2018-05-12 21:30:00,0,0,0,0
"46547",2018-05-12 22:00:00,0,0,0,0
"46548",2018-05-12 22:30:00,0,0,0,0
"46549",2018-05-12 23:00:00,0,0,0,0
"46550",2018-05-16 14:00:00,820.3802,65.15598,18.69686,0
"46551",2018-05-16 14:30:00,1003.207,79.55997,23.20666,0
"46552",2018-05-16 15:00:00,1003.061,79.08665,23.41444,0.4
"46553",2018-05-16 15:30:00,1003.089,83.23891,22.76998,0.2
"46554",2018-05-16 16:00:00,1002.975,82.91437,22.86998,3.400001
"46555",2018-05-16 16:30:00,1003.094,86.56778,21.82999,0.8
"46556",2018-05-16 17:00:00,1003.219,85.59674,21.77668,2.4
"46557",2018-05-16 17:30:00,1003.468,84.32112,22.13444,0
"46558",2018-05-16 18:00:00,1003.709,84.50219,22.1411,0.2
"46559",2018-05-16 18:30:00,1004.03,82.56882,21.51332,1.8
"46560",2018-05-16 19:00:00,1004.333,83.70217,21.40445,1.4
"46561",2018-05-16 19:30:00,1004.623,81.47887,21.94111,0.2
"46562",2018-05-16 20:00:00,1004.948,80.15443,22.56227,0
"46563",2018-05-16 20:30:00,1005.197,81.09444,22.51775,0
"46564",2018-05-16 21:00:00,1005.362,78.92001,22.69665,0
"46565",2018-05-16 21:30:00,1005.396,78.33554,22.85113,0
"46566",2018-05-16 22:00:00,1005.617,78.93559,22.81668,0
"46567",2018-05-16 22:30:00,1005.514,77.51889,22.85669,0
"46568",2018-05-16 23:00:00,1005.302,74.63335,23.12444,0
"46569",2018-05-16 23:30:00,1004.962,73.72892,23.13558,0
"46570",2018-05-17 00:00:00,1004.853,73.86108,23.13668,0
"46571",2018-05-17 00:30:00,1004.51,75.1233,22.98329,0
"46572",2018-05-17 01:00:00,1004.371,80.8555,22.15667,6.599998
"46573",2018-05-17 01:30:00,1004.167,86.34444,21.28779,3.800001
"46574",2018-05-17 02:00:00,1003.917,87.82561,20.96332,2.6
"46575",2018-05-17 02:30:00,1003.552,88.20778,20.94999,3.400001
"46576",2018-05-17 03:00:00,1003.197,88.67106,20.74443,1.2
"46577",2018-05-17 03:30:00,1002.746,85.22115,21.43444,0.4
"46578",2018-05-17 04:00:00,1002.463,80.50554,22.01111,0
"46579",2018-05-17 04:30:00,1002.612,82.87444,21.60442,0.4
"46580",2018-05-17 05:00:00,1002.515,81.61996,21.79557,0
"46581",2018-05-17 05:30:00,1002.551,81.24327,21.96556,0.2
"46582",2018-05-17 06:00:00,1002.54,82.46341,21.88001,0
"46583",2018-05-17 06:30:00,1002.794,82.60552,21.91447,0.4
"46584",2018-05-17 07:00:00,1002.869,82.56109,21.85666,0.4
"46585",2018-05-17 07:30:00,1003.242,85.82664,21.51777,3.400001
"46586",2018-05-17 08:00:00,1003.608,88.19563,21.55781,1.6
"46587",2018-05-17 08:30:00,1003.759,88.3233,21.69887,0.2
"46588",2018-05-17 09:00:00,1004.067,86.87446,21.94553,0.8
"46589",2018-05-17 09:30:00,1004.52,88.82226,21.89111,3.400001
"46590",2018-05-17 10:00:00,1004.525,90.15446,21.80225,1.4
"46591",2018-05-17 10:30:00,1004.449,89.5001,21.75776,1.6
"46592",2018-05-17 11:00:00,1004.235,89.35445,21.83555,1.8
"46593",2018-05-17 11:30:00,1004.082,89.54224,21.94776,2.4
"46594",2018-05-17 12:00:00,1003.88,89.45226,21.84333,0
"46595",2018-05-17 12:30:00,1003.568,88.99888,21.92667,2.8
"46596",2018-05-17 13:00:00,1003.065,89.09997,22.09335,3.200001
"46597",2018-05-17 13:30:00,1002.936,89.57111,21.86998,2.6
"46598",2018-05-17 14:00:00,1002.606,88.62328,21.87219,1.4
"46599",2018-05-17 14:30:00,1002.558,89.41334,21.8589,4.2
"46600",2018-05-17 15:00:00,1002.453,90.37668,21.60887,1.6
"46601",2018-05-17 15:30:00,1002.36,89.17557,21.52223,2.8
"46602",2018-05-17 16:00:00,1002.326,90.24546,21.54779,4.2
"46603",2018-05-17 16:30:00,1002.492,89.21327,21.44334,1.6
"46604",2018-05-17 17:00:00,1002.681,87.91109,21.54782,2.6
"46605",2018-05-17 17:30:00,1003.075,89.25887,21.39557,3.800001
"46606",2018-05-17 18:00:00,1003.41,90.62437,20.96446,3.400001
"46607",2018-05-17 18:30:00,1003.586,89.74886,20.73222,0.8
"46608",2018-05-17 19:00:00,1003.784,88.34558,20.69001,0.4
"46609",2018-05-17 19:30:00,1004.061,87.07558,20.87333,1.4
"46610",2018-05-17 20:00:00,1004.571,84.35331,20.73778,0.6
"46611",2018-05-17 20:30:00,1004.761,82.57882,21.12779,0
"46612",2018-05-17 21:00:00,1004.837,79.80669,21.37554,0
"46613",2018-05-17 21:30:00,1004.743,75.43335,21.67663,0
"46614",2018-05-17 22:00:00,1004.553,71.68663,21.9289,0
"46615",2018-05-17 22:30:00,1004.403,70.18889,22.12111,0
"46616",2018-05-17 23:00:00,1004.293,69.3155,22.2389,0
"46617",2018-05-17 23:30:00,1004.002,69.02893,22.24666,0
"46618",2018-05-18 00:00:00,1003.939,68.00005,22.34334,0
"46619",2018-05-18 00:30:00,1003.731,68.13331,22.3211,0
"46620",2018-05-18 01:00:00,1003.467,69.86448,22.18331,0
"46621",2018-05-18 01:30:00,1003.439,69.42225,22.34111,0
"46622",2018-05-18 02:00:00,1003.365,71.48889,22.33,0
"46623",2018-05-18 02:30:00,1003.183,73.90555,22.22334,0
"46624",2018-05-18 03:00:00,1002.926,74.57338,22.13111,0
"46625",2018-05-18 03:30:00,1002.9,77.59003,21.71445,0
"46626",2018-05-18 04:00:00,1002.87,82.33997,21.0111,0.8
"46627",2018-05-18 04:30:00,1003.077,84.76783,20.60332,1.2
"46628",2018-05-18 05:00:00,1003.175,86.10999,20.76333,0.8
"46629",2018-05-18 05:30:00,1003.171,86.94333,20.71219,1.8
"46630",2018-05-18 06:00:00,1003.482,88.22561,20.29,1.4
